tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1664249555037351937,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,15,158,1725,False,,2023-06-01T12:36:28+00:00,ITS OUR BRIGHT PARADE WITH A LITERAL PARADE WHAAAAAAAAAAAAAT #アキロゼ5周年Live,['アキロゼ5周年Live'],[],[],[],https://twitter.com/kureijiollie/status/1664249555037351937,
1664242201701027840,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,11,150,1351,False,,2023-06-01T12:07:15+00:00,LETS GET THIS PARTY STARTED!! #アキロゼ5周年Live,['アキロゼ5周年Live'],[],['https://pbs.twimg.com/media/FxhYlpnaYAEb5lX?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1664242201701027840,
1664180006468325376,akirosenthal,アキ・ローゼンタール6/1(木)21時3Dライブ！Aki Rosenthal ホロライブ1期生,https://pbs.twimg.com/profile_images/1664171183418540033/rrf5TvV6_x96.jpg,51,2587,9192,True,https://twitter.com/akirosenthal/status/1664180006468325376,2023-06-01T08:00:07+00:00,"/／  
いよいよ今夜21時！
 \＼  
今日は #アキロゼ5周年Live のタグで
いっぱいツイートしてね！
配信前も後も↑タグでエゴサするので！
見た時に幸せにしてください

ライブ会場 https://youtube.com/live/hURqBaVxnSg?feature=share…

ーHistoric ROUTE ５ー￤3DLIVE
【アキ・ローゼンタール/ホロライブ】",['アキロゼ5周年Live'],[],['https://pbs.twimg.com/media/FxhYlpnaYAEb5lX?format=jpg&name=medium'],[],https://twitter.com/akirosenthal/status/1664180006468325376,
1664065251296559104,magnidezmond,Magni Dezmond @holoTEMPUS,https://pbs.twimg.com/profile_images/1642641681836298240/eY08_02s_x96.png,144,2460,9765,True,https://twitter.com/magnidezmond/status/1664065251296559104,2023-06-01T00:24:07+00:00,"Thirsty? 

My first original song premiere - ""Copium""
https://youtu.be/j2ZwtD4iArw

June 1st - 8pm PDT | 11pm EDT | 12pm JST (June 2nd)",[],[],['https://pbs.twimg.com/media/Fxfxl23aYAALFq3?format=jpg&name=medium'],[],https://twitter.com/magnidezmond/status/1664065251296559104,
1664162178663059456,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,53,48,1286,False,,2023-06-01T06:49:16+00:00,OHAYOLLIE... DEADLINE... DEADLINE...,[],[],[],[],https://twitter.com/kureijiollie/status/1664162178663059456,
1664154510556815360,shirakamifubuki,白上フブキHololiveFOX,https://pbs.twimg.com/profile_images/1647642235863986176/eNvnOnjN_x96.jpg,359,2440,9562,True,https://twitter.com/shirakamifubuki/status/1664154510556815360,2023-06-01T06:18:48+00:00,"／
　２３：００プレミア公開
＼

白上は、外出た瞬間、家に帰るタイプです。

＞＞強風オールバック＜＜

お久しぶりの歌ってみた
２２時からの配信にて皆でプレミア同時視聴予定！！！
 待機▷https://youtu.be/hU2m_Dh5mS4",[],[],['https://pbs.twimg.com/media/FxhDM36agAA7ARg?format=jpg&name=medium'],[],https://twitter.com/shirakamifubuki/status/1664154510556815360,
1663972311064793088,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,36,148,2345,False,,2023-05-31T18:14:48+00:00,OTSU!! WE DID 8% ARCANA IS BOMB!! THANKS FOR COMING!!,[],[],['https://pbs.twimg.com/media/Fxed-QOaMAA-Wak?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1663972311064793088,
1663928120267927552,moonahoshinova,Moona Hoshinova (ムーナ) hololiveID,https://pbs.twimg.com/profile_images/1650113871708041216/N6V9lXus_x96.jpg,25,128,1501,True,https://twitter.com/moonahoshinova/status/1663928120267927552,2023-05-31T15:19:12+00:00,"Stream guerilla 10:30PM

URL : https://youtube.com/watch?v=YjzsANQVT9c…
#MoonArchitect",['MoonArchitect'],[],['https://pbs.twimg.com/media/Fxd1mevakAAZhre?format=jpg&name=medium'],[],https://twitter.com/moonahoshinova/status/1663928120267927552,
1663928412728328192,airaniiofifteen,Airani iofifteen (イオフィ)hololiveID,https://pbs.twimg.com/profile_images/1654042565610700804/K25s-QLi_x96.jpg,23,92,1103,True,https://twitter.com/airaniiofifteen/status/1663928412728328192,2023-05-31T15:20:22+00:00,"KAMI KEMBALI 

22.30 GMT+7 / 24.30 JST
https://youtube.com/live/QZLI6crB89Y?feature=share…",[],[],['https://pbs.twimg.com/media/Fxd19VtagAAcFKJ?format=jpg&name=medium'],[],https://twitter.com/airaniiofifteen/status/1663928412728328192,
1663928504315154433,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,22,112,1901,False,,2023-05-31T15:20:44+00:00,"GA JADI APEX...
https://youtube.com/live/jiV4Ekz_jD4…",[],[],['https://pbs.twimg.com/media/Fxd2JXGaYAALYc8?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1663928504315154433,
1663921273833922568,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,28,33,896,False,,2023-05-31T14:52:00+00:00,"OTSUIOLLIE!! BRAIN DED, APEX TIEM",[],[],[],[],https://twitter.com/kureijiollie/status/1663921273833922568,
1663870539155521536,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,5,61,754,False,,2023-05-31T11:30:24+00:00,STARTING!!,[],[],['https://pbs.twimg.com/media/Fxc3bGfaQAEYxxO?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1663870539155521536,
1663858811893948416,alphaINTEL,Apex Legends News,https://pbs.twimg.com/profile_images/1625546883425878047/zwbEpkkY_x96.jpg,35,417,3616,True,https://twitter.com/alphaINTEL/status/1663858811893948416,2023-05-31T10:43:48+00:00,"They made a bonsai plaza for cats in Japan.

Japan at it again.",[],[],['https://pbs.twimg.com/media/FxSDueOacAIWubK.jpg'],['blob:https://twitter.com/36fc7f75-1d14-416f-ab39-147f31d163e4'],https://twitter.com/alphaINTEL/status/1663858811893948416,
1663859970729971712,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,16,132,1331,False,,2023-05-31T10:48:24+00:00,"[MINECRAFT]
#OLLInfo #OLLIEginal
GUERILLA MINECRAFT!! YUK RAPIHIN TANAH DULU SAMBIL MENYANTUY-
FREETALK AND TERRAFORMING!!
 5/31 - 18:30 WIB/GMT+7
 https://youtube.com/live/29WqEI5UAQY…","['OLLInfo', 'OLLIEginal']",[],['https://pbs.twimg.com/media/Fxc3bGfaQAEYxxO?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1663859970729971712,
1663809310080774146,stevenhsu120,月舞,https://pbs.twimg.com/profile_images/1635795727011188738/HUk0uji5_x96.png,3,31,325,True,https://twitter.com/stevenhsu120/status/1663809310080774146,2023-05-31T07:27:06+00:00,"On a whim, I made a baby stroller.
It's cute ollie~
#graveyART  
#推しの子","['graveyART', '推しの子']",[],"['https://pbs.twimg.com/media/FxcJUbyaYAAI8re?format=jpg&name=medium', 'https://pbs.twimg.com/media/FxcJWr3acAIlvyf?format=jpg&name=small', 'https://pbs.twimg.com/media/FxcJi7HaAAA0vhq?format=png&name=small']",[],https://twitter.com/stevenhsu120/status/1663809310080774146,
1663784034047262720,rorososzit,rorosos,https://pbs.twimg.com/profile_images/1575475731899248640/N6h7xlSh_x96.jpg,0,28,311,True,https://twitter.com/rorososzit/status/1663784034047262720,2023-05-31T05:46:39+00:00,"Kaze tsuyo sugite... 


#graveyART #Kureiji_Ollie","['graveyART', 'Kureiji_Ollie']",[],[],[],https://twitter.com/rorososzit/status/1663784034047262720,
1663759409737269248,Naco_Irasuto,75,https://pbs.twimg.com/profile_images/1660276885476216832/2bIoTthu_x96.jpg,1,35,327,True,https://twitter.com/Naco_Irasuto/status/1663759409737269248,2023-05-31T04:08:49+00:00,#graveyART,['graveyART'],[],[],[],https://twitter.com/Naco_Irasuto/status/1663759409737269248,
1663616526312939520,DessinHong,설다롱,https://pbs.twimg.com/profile_images/1651654973766406146/j4zJhRdq_x96.jpg,0,46,448,True,https://twitter.com/DessinHong/status/1663616526312939520,2023-05-30T18:41:03+00:00,"オリー
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxZaXc-akAA8Q9m?format=jpg&name=900x900'],[],https://twitter.com/DessinHong/status/1663616526312939520,
1663577874312597505,simpingskypen,altersky-skyraze,https://pbs.twimg.com/profile_images/1620128682202497024/jIvNOPCu_x96.jpg,12,175,1150,True,https://twitter.com/simpingskypen/status/1663577874312597505,2023-05-30T16:07:27+00:00,"who's that entity? 
#ioarts #iRISUtration #graveyART #inKaela","['ioarts', 'iRISUtration', 'graveyART', 'inKaela']",[],['https://pbs.twimg.com/media/FxY2-dTaAAAp6rN?format=png&name=medium'],[],https://twitter.com/simpingskypen/status/1663577874312597505,
1663532525745238016,Iroproject71,Iroproject (色プロジェクト),https://pbs.twimg.com/profile_images/1660971463707619331/J47cjGyl_x96.jpg,5,58,403,True,https://twitter.com/Iroproject71/status/1663532525745238016,2023-05-30T13:07:15+00:00,"dikatakan salah juga tidak benar  (2)

#graveyArt 
#reinessance 
#anyatelier 
#holoro  
#ほしまちぎゃらりー 

bantu isi token listrik https://saweria.co/iroproject","['graveyArt', 'reinessance', 'anyatelier', 'holoro', 'ほしまちぎゃらりー']",[],[],[],https://twitter.com/Iroproject71/status/1663532525745238016,
1663530956278611969,desthe1105,대스더 -DesThe-,https://pbs.twimg.com/profile_images/1636687407323185152/nSN8hZXp_x96.png,0,43,407,True,https://twitter.com/desthe1105/status/1663530956278611969,2023-05-30T13:01:01+00:00,#graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxYL8WnacAAsTWc?format=png&name=900x900'],[],https://twitter.com/desthe1105/status/1663530956278611969,
1663527109212655618,ga012410,Chia Chia珈,https://pbs.twimg.com/profile_images/1601201144206094336/TfkgawUm_x96.jpg,0,39,295,True,https://twitter.com/ga012410/status/1663527109212655618,2023-05-30T12:45:44+00:00,"Ollie& Kobo ice cream &summer time~~

#graveyART #AeruSeni #hololive #KoboKanaeru","['graveyART', 'AeruSeni', 'hololive', 'KoboKanaeru']",[],"['https://pbs.twimg.com/media/FxYJFJEacAEgPHV?format=jpg&name=small', 'https://pbs.twimg.com/media/FxYJFJKakAA6gQp?format=jpg&name=small', 'https://pbs.twimg.com/media/FxYJFJXaEAAuQ8V?format=jpg&name=small', 'https://pbs.twimg.com/media/FxYJFJFaUAIyj3S?format=jpg&name=small']",[],https://twitter.com/ga012410/status/1663527109212655618,
1663502542217830407,Tyrnickleback,Tyrnickleback(Commissions Open),https://pbs.twimg.com/profile_images/1665759932577374209/BsofugzO_x96.jpg,0,40,353,True,https://twitter.com/Tyrnickleback/status/1663502542217830407,2023-05-30T11:08:07+00:00,Zombie Walk #graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxXyusMaYAEIF9H?format=jpg&name=medium'],[],https://twitter.com/Tyrnickleback/status/1663502542217830407,
1663501224048754689,keroooo_3,けろさん,https://pbs.twimg.com/profile_images/1658794333762629635/O6FHgQR3_x96.jpg,1,64,390,True,https://twitter.com/keroooo_3/status/1663501224048754689,2023-05-30T11:02:52+00:00,"ミニオリー
 #graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxXxi9baEAEn8rS?format=jpg&name=medium'],[],https://twitter.com/keroooo_3/status/1663501224048754689,
1663460179848101889,kurumi_n4n4,Kurumi Nana,https://pbs.twimg.com/profile_images/1663532001402703873/2bZi2AKv_x96.jpg,12,242,1244,True,https://twitter.com/kurumi_n4n4/status/1663460179848101889,2023-05-30T08:19:47+00:00,"A6GAP~
This took longer than i expected...
#A6GAP #graveyART #iRISUtration #Zetacrylic","['A6GAP', 'graveyART', 'iRISUtration', 'Zetacrylic']",[],['https://pbs.twimg.com/media/FxXMN6FakAA5ppd?format=jpg&name=medium'],[],https://twitter.com/kurumi_n4n4/status/1663460179848101889,
1663853646436777987,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,28,230,4447,False,,2023-05-31T10:23:16+00:00,TIDOR,[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1663449990264684544/pu/img/qQN7I4clDOcxju7A.jpg'],['blob:https://twitter.com/7a225d9f-1d4c-443a-b3a2-6490885cefdf'],https://twitter.com/kureijiollie/status/1663853646436777987,
1663449999441797122,kimchiggigee,김치찌개 KIMCHIGGIGEE,https://pbs.twimg.com/profile_images/1556610341680791552/VByfhtdx_x96.jpg,11,375,2252,True,https://twitter.com/kimchiggigee/status/1663449999441797122,2023-05-30T07:39:19+00:00,"Who is not sleeping?

#graveyART #AeruSeni #Zetacrylic #inKaela","['graveyART', 'AeruSeni', 'Zetacrylic', 'inKaela']",[],['https://pbs.twimg.com/ext_tw_video_thumb/1663449990264684544/pu/img/qQN7I4clDOcxju7A.jpg'],['blob:https://twitter.com/90d897ac-dd6e-4adf-8eab-c29a0fbe82f4'],https://twitter.com/kimchiggigee/status/1663449999441797122,
1663400471367766017,artselmetti,Artselmetti | Illustrator,https://pbs.twimg.com/profile_images/1658675719910612994/uSOzs44N_x96.jpg,6,245,2060,True,https://twitter.com/artselmetti/status/1663400471367766017,2023-05-30T04:22:31+00:00,"""Envy"", Kureiji Ollie & Olivia

#graveyART",['graveyART'],[],[],[],https://twitter.com/artselmetti/status/1663400471367766017,
1663391420965855233,arkonion,Arko,https://pbs.twimg.com/profile_images/1643627207779135489/SVDjraqv_x96.jpg,3,45,511,True,https://twitter.com/arkonion/status/1663391420965855233,2023-05-30T03:46:33+00:00,"Memang sepuh
#graveyART #inKaela #kaellie","['graveyART', 'inKaela', 'kaellie']",[],['https://pbs.twimg.com/media/FxWNNZzaMAEaE_3?format=jpg&name=medium'],[],https://twitter.com/arkonion/status/1663391420965855233,
1663376241888747520,333aalloonnHD,Pungson Mori (commission),https://pbs.twimg.com/profile_images/1639033864072089600/Gc_AjLyL_x96.jpg,0,21,187,True,https://twitter.com/333aalloonnHD/status/1663376241888747520,2023-05-30T02:46:14+00:00,"POPCONZ
#graveyART #Zetacrylic #SeoulPOPCON","['graveyART', 'Zetacrylic', 'SeoulPOPCON']",[],['https://pbs.twimg.com/media/FxV_384aUAEPVc0?format=jpg&name=medium'],[],https://twitter.com/333aalloonnHD/status/1663376241888747520,
1663364093032677376,arudi412,アルディ,https://pbs.twimg.com/profile_images/1662930944997875712/lO-0PAmw_x96.jpg,1,98,880,True,https://twitter.com/arudi412/status/1663364093032677376,2023-05-30T01:57:58+00:00,"duo .

#graveyART 
#AeruSeni","['graveyART', 'AeruSeni']",[],['https://pbs.twimg.com/media/FxV00eYaQAISl4w?format=jpg&name=medium'],[],https://twitter.com/arudi412/status/1663364093032677376,
1663349327442640896,Shira_Yuki69,Shira,https://pbs.twimg.com/profile_images/1657445251341258754/dujYLK_J_x96.jpg,37,481,4569,True,https://twitter.com/Shira_Yuki69/status/1663349327442640896,2023-05-30T00:59:17+00:00,"flower 
comissiomed by ronove
#graveyART #anyatelier #Reinessance","['graveyART', 'anyatelier', 'Reinessance']",[],['https://pbs.twimg.com/media/FxVnZejagAE0eVU?format=jpg&name=medium'],[],https://twitter.com/Shira_Yuki69/status/1663349327442640896,
1663257419659771905,blueasbloo,Bloo,https://pbs.twimg.com/profile_images/1584293787026698240/Q6P-Bbd3_x96.jpg,2,30,328,True,https://twitter.com/blueasbloo/status/1663257419659771905,2023-05-29T18:54:05+00:00,Had some fun designing Zomrades with friend today (  ･∀･)ﾉﾞ #graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxUTPhXacAAM2J5?format=jpg&name=medium'],[],https://twitter.com/blueasbloo/status/1663257419659771905,
1663232692174065664,JAZZ_JACK_KHT,JAZZ JACK,https://pbs.twimg.com/profile_images/1654372143050936322/C6x7ukzD_x96.jpg,6,356,1867,True,https://twitter.com/JAZZ_JACK_KHT/status/1663232692174065664,2023-05-29T17:15:49+00:00,"서울 팝콘

#SeoulPOPCON
#graveyART #Zetacrylic","['SeoulPOPCON', 'graveyART', 'Zetacrylic']",[],['https://pbs.twimg.com/media/FxT8uoNacAAzedd?format=jpg&name=900x900'],[],https://twitter.com/JAZZ_JACK_KHT/status/1663232692174065664,
1663213450397626368,decafi19,shiky04,https://pbs.twimg.com/profile_images/1663866980104040448/4EaG060h_x96.jpg,0,17,204,True,https://twitter.com/decafi19/status/1663213450397626368,2023-05-29T15:59:22+00:00,"Don't let these beautiful zombies hypnotize you 

#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxTr0UZaUAA0OVf?format=jpg&name=medium'],[],https://twitter.com/decafi19/status/1663213450397626368,
1663650760465305601,rasec_asdjh,Redi,https://pbs.twimg.com/profile_images/1647108510063243264/OCktQu72_x96.jpg,3,81,840,True,https://twitter.com/rasec_asdjh/status/1663650760465305601,2023-05-30T20:57:05+00:00,,[],[],['https://pbs.twimg.com/media/FxZ5N8-WYAAwSgs?format=jpg&name=medium'],[],https://twitter.com/rasec_asdjh/status/1663650760465305601,
1663716469794807809,koizumi_arata,Daaku,https://pbs.twimg.com/profile_images/1662513921939439618/OlqxKDFn_x96.jpg,35,1293,13690,True,https://twitter.com/koizumi_arata/status/1663716469794807809,2023-05-31T01:18:11+00:00,"1 MILLION?!, Girl i'll do it for free
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/Fxa1IjNXwAA6Kd9?format=jpg&name=large'],[],https://twitter.com/koizumi_arata/status/1663716469794807809,
1663801338449330177,HiIAmJCO,ItsJustJCO_MD (Revival Arc),https://pbs.twimg.com/profile_images/1663567924693704704/xxEKT5s0_x96.jpg,1,52,582,True,https://twitter.com/HiIAmJCO/status/1663801338449330177,2023-05-31T06:55:25+00:00,"Seconds from disaster. 
#graveyART #pixelart","['graveyART', 'pixelart']",[],['https://pbs.twimg.com/media/FxcCELmWAAIucHK?format=jpg&name=medium'],[],https://twitter.com/HiIAmJCO/status/1663801338449330177,
1663801544192704512,Yu_ra9sa1,Yu楽彩/Yurakusai＠Illustrator＆Live2D JPN,https://pbs.twimg.com/profile_images/1656126137423233025/cR_733nR_x96.jpg,2,296,3213,True,https://twitter.com/Yu_ra9sa1/status/1663801544192704512,2023-05-31T06:56:14+00:00,#graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxcCiFsaQAEC81n?format=jpg&name=medium'],[],https://twitter.com/Yu_ra9sa1/status/1663801544192704512,
1663830420306407426,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,878,198,4889,False,,2023-05-31T08:50:59+00:00,PLEASE SEND MEMES,[],[],[],[],https://twitter.com/kureijiollie/status/1663830420306407426,
1663829254197628930,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,30,45,968,False,,2023-05-31T08:46:21+00:00,BUSY ZOMNBIE BUSY ZOMBIE ,[],[],[],[],https://twitter.com/kureijiollie/status/1663829254197628930,
1663606623557005313,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,53,105,2679,False,,2023-05-30T18:01:42+00:00,THERE'S A LOTTA ICE CREAM FANARTS... ,[],[],[],[],https://twitter.com/kureijiollie/status/1663606623557005313,
1663601561870692352,paulozadias,peagade the KFP supervisor,https://pbs.twimg.com/profile_images/1648080471081844738/qDjG0pq8_x96.jpg,25,352,3488,True,https://twitter.com/paulozadias/status/1663601561870692352,2023-05-30T17:41:35+00:00,gibe moni plox,[],[],['https://pbs.twimg.com/media/FxZMweFXsAAyDkk?format=jpg&name=medium'],[],https://twitter.com/paulozadias/status/1663601561870692352,
1663523865635733504,DasDokter,DasDokter,https://pbs.twimg.com/profile_images/1642646495341187072/kiHJajut_x96.jpg,7,704,8735,True,https://twitter.com/DasDokter/status/1663523865635733504,2023-05-30T12:32:51+00:00,"yeah
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxYGGiLaIAYhzw5?format=jpg&name=medium'],[],https://twitter.com/DasDokter/status/1663523865635733504,
1663495260218220546,Kukie_nyan,Lily is Asleep,https://pbs.twimg.com/profile_images/1590891765103751169/F9V0jGVk_x96.jpg,32,802,9347,True,https://twitter.com/Kukie_nyan/status/1663495260218220546,2023-05-30T10:39:10+00:00, #graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxXrQuSaQAAvEFc?format=jpg&name=medium'],[],https://twitter.com/Kukie_nyan/status/1663495260218220546,
1663233755757314049,KGhazir,KGhazir (comms: FULL),https://pbs.twimg.com/profile_images/1642688325843824641/qEBuVxBk_x96.jpg,43,1661,19316,True,https://twitter.com/KGhazir/status/1663233755757314049,2023-05-29T17:20:03+00:00,"Sorry Ollie but it's 1 million dollars
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxT-Dp9aQAAyAjO?format=png&name=medium'],[],https://twitter.com/KGhazir/status/1663233755757314049,
1663200279519698944,Si_MAHRI,FARID,https://pbs.twimg.com/profile_images/1661345887648612352/JPLlcpfl_x96.jpg,2,56,641,True,https://twitter.com/Si_MAHRI/status/1663200279519698944,2023-05-29T15:07:02+00:00,3 Million Dollars.,[],[],['https://pbs.twimg.com/media/FxTfvI8aQAAbIIM?format=jpg&name=medium'],[],https://twitter.com/Si_MAHRI/status/1663200279519698944,
1663396398421913601,holoIDcaf3,hololive ID 3rd Anniversary Cafe,https://pbs.twimg.com/profile_images/1643805874962694144/AUpxndVj_x96.jpg,3,43,465,True,https://twitter.com/holoIDcaf3/status/1663396398421913601,2023-05-30T04:06:20+00:00,"RSVP plan di encore week ini bisa direservasi secara OTS loh!

Untuk kamu yg ingin datang ke holoIDcaf3 & ingin cobain makanan para member holoID, skrg bisa reservasi di venue langsung!

Jangan sampai kamu kehabisan, see you at hololive ID 3rd Anniversary Cafe!

#holoidcaf3",['holoidcaf3'],[],[],[],https://twitter.com/holoIDcaf3/status/1663396398421913601,
1663397477574414336,vestiazeta,Vestia Zeta (ゼータ) @ホロライブID,https://pbs.twimg.com/profile_images/1637781474006138880/s98EVEeX_x96.jpg,104,977,5948,True,https://twitter.com/vestiazeta/status/1663397477574414336,2023-05-30T04:10:37+00:00,"【Learning Indonesian Class】
with Risu, Korone, Mio senpai!!!!! Let's have lots of fun today!!!!今日は何を勉強するのでしょうか？

 LIVE: https://youtube.com/live/o94s0aWiePw?feature=share…

19:00 WIB / 21:00～ JST （日本時間）",[],[],['https://pbs.twimg.com/media/FxWRwDraAAM6GBe?format=jpg&name=medium'],[],https://twitter.com/vestiazeta/status/1663397477574414336,
1663487538412265479,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,30,49,1171,False,,2023-05-30T10:08:29+00:00,"WILL BE FINISHING BEHIND THE SCENES WORK, SO MOST PROBS NO STREAM TODAY~",[],[],[],[],https://twitter.com/kureijiollie/status/1663487538412265479,
1663191188567113728,kaelakovalskia,Kaela Kovalskia (カエラ) @ホロライブID,https://pbs.twimg.com/profile_images/1643524495041515522/rtqP_zGZ_x96.jpg,53,82,1348,True,https://twitter.com/kaelakovalskia/status/1663191188567113728,2023-05-29T14:30:54+00:00,"otsukaellie~~~~~~~~ akhirnya setelah perjuangan panjang, kita bisa mendapatkan kaellie phasmophobia. aku terharu  thank you so much for playing with me, oli-senpai thank you for coming, guys!! dont forget June 9th! #Kaelaif",['Kaelaif'],[],[],[],https://twitter.com/kaelakovalskia/status/1663191188567113728,
1663204588651175938,tabakko,Hyde,https://pbs.twimg.com/profile_images/1654245859771703296/vnHoN9fD_x96.jpg,52,1789,13217,True,https://twitter.com/tabakko/status/1663204588651175938,2023-05-29T15:24:09+00:00, #graveyART,['graveyART'],[],"['https://pbs.twimg.com/media/FxTjkJeagAAanC4?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FxTjkevacAEh_RJ?format=jpg&name=900x900']",[],https://twitter.com/tabakko/status/1663204588651175938,
1663181522395074561,AmoebaLe,LeAmoeba,https://pbs.twimg.com/profile_images/1658583958668587008/PHlgZSdg_x96.jpg,2,42,388,True,https://twitter.com/AmoebaLe/status/1663181522395074561,2023-05-29T13:52:30+00:00,"hiding from raiju....... 
#kaellie #inKaela #graveyART","['kaellie', 'inKaela', 'graveyART']",[],"['https://pbs.twimg.com/media/FxTOubPakAI5Stl?format=jpg&name=small', 'https://pbs.twimg.com/media/FxTOvVHakAAkDmq?format=jpg&name=small', 'https://pbs.twimg.com/media/FxTOwDcaAAIWp4Q?format=jpg&name=small', 'https://pbs.twimg.com/media/FxTOw7baAAkl2CY?format=jpg&name=small']",[],https://twitter.com/AmoebaLe/status/1663181522395074561,
1663181485506023424,googolplexbyte,Kureiji Goo(Plx Bite),https://pbs.twimg.com/profile_images/1614193399527084034/NBgQwAIC_x96.jpg,3,31,356,True,https://twitter.com/googolplexbyte/status/1663181485506023424,2023-05-29T13:52:21+00:00,"Whenever Ollie shares a new song with us it always brings me so much joy! Ollie really is the light in my life
Thank you to 
@crmrum
 for the pretty art, the mood is great
#GraveyART",['GraveyART'],['crmrum'],['https://pbs.twimg.com/media/FxTN2ydWAAMYpO1?format=jpg&name=medium'],[],https://twitter.com/googolplexbyte/status/1663181485506023424,
1663171352017403904,katakura_te_te_,かたくら / katakura,https://pbs.twimg.com/profile_images/1647946450322747393/6fy2DXGB_x96.jpg,8,134,822,True,https://twitter.com/katakura_te_te_/status/1663171352017403904,2023-05-29T13:12:05+00:00,"[]
[]

#kaellie
#inKaela 
#graveyART","['kaellie', 'inKaela', 'graveyART']",[],"['https://pbs.twimg.com/media/FxTFEfcagAA02Gd?format=png&name=small', 'https://pbs.twimg.com/media/FxTFEfXaAAQcdhH?format=jpg&name=small']",[],https://twitter.com/katakura_te_te_/status/1663171352017403904,
1663155772363259904,Min__Ti,Min-ti,https://pbs.twimg.com/profile_images/1642127099506073600/oenmiwsS_x96.jpg,2,30,269,True,https://twitter.com/Min__Ti/status/1663155772363259904,2023-05-29T12:10:10+00:00,#graveyART ,['graveyART'],[],"['https://pbs.twimg.com/media/FxS3WbJakAABTHj?format=jpg&name=small', 'https://pbs.twimg.com/media/FxS3WbIagAAv4qf?format=jpg&name=small']",[],https://twitter.com/Min__Ti/status/1663155772363259904,
1663153034506170368,iio86u,WDいい天気,https://pbs.twimg.com/profile_images/1661303521260740610/v_wiU6aQ_x96.jpg,1,28,274,True,https://twitter.com/iio86u/status/1663153034506170368,2023-05-29T11:59:17+00:00,"風強すぎてお亡くなり
#graveyART",['graveyART'],[],['https://pbs.twimg.com/ext_tw_video_thumb/1663152993754300416/pu/img/iPmLwjNwoaiEpq8j.jpg'],['blob:https://twitter.com/b74958c5-6832-4eaa-bf77-8b7803724dc8'],https://twitter.com/iio86u/status/1663153034506170368,
