tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1562050620982722560,backbonecat,せぼねーこ,https://pbs.twimg.com/profile_images/1521043273187749888/SclYQi_k_x96.jpg,35,3377,25527,True,https://twitter.com/backbonecat/status/1562050620982722560,2022-08-23T12:14:24+00:00,"水着ぐら
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/Fa2C-svaAAEFEEq?format=jpg&name=medium'],[],https://twitter.com/backbonecat/status/1562050620982722560,
1562029556751405058,aaanecooo,Aneco,https://pbs.twimg.com/profile_images/1215979280892456960/Hs8rseZN_x96.jpg,56,7912,68623,True,https://twitter.com/aaanecooo/status/1562029556751405058,2022-08-23T10:50:42+00:00,,[],[],['https://pbs.twimg.com/media/Fa1xk-UUsAE_d5A?format=jpg&name=medium'],[],https://twitter.com/aaanecooo/status/1562029556751405058,
1561457431842115586,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,213,1096,13067,False,,2022-08-21T20:57:16+00:00,"NOT photoshopped 
REAL sighting 
https://youtu.be/3D96coBQZAo",[],[],['https://pbs.twimg.com/media/FatpIwnXgAgYGdI?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1561457431842115586,
1561263560964968454,Phoenix1237,水々,https://pbs.twimg.com/profile_images/850587990728384512/EE5due8U_x96.jpg,21,3152,24580,True,https://twitter.com/Phoenix1237/status/1561263560964968454,2022-08-21T08:06:54+00:00,ねこサメちゃん  #夏休みはフォロワーさんが増える,['夏休みはフォロワーさんが増える'],[],['https://pbs.twimg.com/media/Faq30aqUYAAYx0i?format=jpg&name=medium'],[],https://twitter.com/Phoenix1237/status/1561263560964968454,
1561178914667503620,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,54,498,6868,False,,2022-08-21T02:30:33+00:00,! soon start!,[],[],['https://pbs.twimg.com/media/Fapp2BwaQAEF2Op?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1561178914667503620,
1560829473527943170,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,581,5765,68426,False,,2022-08-20T03:21:59+00:00,POV: the ant wants your food,[],[],['https://pbs.twimg.com/media/FakuAb-XkAAj3yR?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1560829473527943170,
1560226222478659584,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,273,3150,33075,False,,2022-08-18T11:24:53+00:00,"#紫咲シオン4周年記念  

doya!!  :3 ",['紫咲シオン4周年記念'],[],['https://pbs.twimg.com/media/FacJQjgXgAE-nrI?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1560226222478659584,
1559638442878898177,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,88,669,7535,False,,2022-08-16T20:29:16+00:00,"playin more rust tonite! 
https://youtu.be/bZmMvX-KZUQ",[],[],['https://pbs.twimg.com/media/FaTxJEJXkAIi76d?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1559638442878898177,
1559632988371095555,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,144,658,13412,False,,2022-08-16T20:07:35+00:00,"Hiya, tonites jackbox collab will be postponed! We had sudden schedule conflicts, so we will find a different day in the future that is better for everyone! ",[],[],[],[],https://twitter.com/gawrgura/status/1559632988371095555,
1559190834347900928,stu_diho,Diho,https://pbs.twimg.com/profile_images/1642180096432934913/2LqoXdEq_x96.jpg,41,2283,18174,True,https://twitter.com/stu_diho/status/1559190834347900928,2022-08-15T14:50:37+00:00,"shark!!
#gawrt #gawrgura","['gawrt', 'gawrgura']",[],['https://pbs.twimg.com/media/FaNbrW-aUAAuM3E?format=jpg&name=large'],[],https://twitter.com/stu_diho/status/1559190834347900928,
1558906187822891008,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,89,1152,13643,False,,2022-08-14T19:59:32+00:00,ah ah ah ! shiioooon! ,[],[],['https://pbs.twimg.com/media/FaH_k6aVUAItpQU?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1558906187822891008,
1558769633058078721,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,146,891,8797,False,,2022-08-14T10:56:55+00:00,"For Members! August 2022

A late summer miracle! The Wisteria has bloomed once again, let's go see it!

Starting members-only wallpapers! Join here: 
http://youtube.com/channel/UCoSrY_IQQVpmIRZ9Xf-y93g/join…",[],[],['https://pbs.twimg.com/media/FaHcuAgWIAA4sSS?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1558769633058078721,
1558710512325693441,hololive_event,ホロライブプロダクション／イベント総合【公式】,https://pbs.twimg.com/profile_images/1494635840827707392/mtZ07cJr_x96.png,55,2843,17009,True,https://twitter.com/hololive_event/status/1558710512325693441,2022-08-14T07:02:00+00:00,"#ホロライブ #C100
コミックマーケット100が閉会いたしました

ご来場いただいた皆様、ありがとうございました
スタッフ一同、心より感謝申し上げます！

#帰ってきたホロサマ","['ホロライブ', 'C100', '帰ってきたホロサマ']",[],"['https://pbs.twimg.com/media/FaFeO82UYAEzjmO?format=jpg&name=small', 'https://pbs.twimg.com/media/FaFeQG5VUAAIvK6?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FaFeROEVEAAF9Xt?format=jpg&name=small', 'https://pbs.twimg.com/media/FaFeSFwUsAAIRrF?format=jpg&name=small']",[],https://twitter.com/hololive_event/status/1558710512325693441,
1558553594139496449,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,156,739,10542,False,,2022-08-13T20:38:28+00:00,don-don!! ,[],[],['https://pbs.twimg.com/media/FaEV6wqaQAEzKBe?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1558553594139496449,
1558046959856160768,_snmdx,ささめ,https://pbs.twimg.com/profile_images/1481901796658663424/-Gz_vVNP_x96.jpg,65,2154,16617,True,https://twitter.com/_snmdx/status/1558046959856160768,2022-08-12T11:05:16+00:00,"インテリぐらちゃん

#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FZ9Lc0-aQAA_O-v?format=jpg&name=medium'],[],https://twitter.com/_snmdx/status/1558046959856160768,
1557890689354137601,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,82,837,9501,False,,2022-08-12T00:44:19+00:00,"season 2 START
https://youtu.be/ScZy5gEw374",[],[],['https://pbs.twimg.com/media/FZ69MuGXkAESr0r?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1557890689354137601,
1557668401560322049,MangaXOO,.,https://abs.twimg.com/sticky/default_profile_images/default_profile_x96.png,103,9386,74684,True,https://twitter.com/MangaXOO/status/1557668401560322049,2022-08-11T10:01:01+00:00,"落とさないでね　　Don't drop it
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FZ3ynvCagAA_mtA?format=jpg&name=medium'],[],https://twitter.com/MangaXOO/status/1557668401560322049,
1557720085313515523,TFQRx,TFQRx,https://pbs.twimg.com/profile_images/1544295251946323968/junEMqjw_x96.jpg,43,3431,27547,True,https://twitter.com/TFQRx/status/1557720085313515523,2022-08-11T13:26:24+00:00,"ˢʰᵃʷᵏ
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FZ4iInxakAAEpb3?format=jpg&name=medium'],[],https://twitter.com/TFQRx/status/1557720085313515523,
1557441571733241859,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,126,735,8449,False,,2022-08-10T18:59:41+00:00,"s-scary... m-must touch...everything.. 
https://youtu.be/_aeIw9DJnBw",[],[],['https://pbs.twimg.com/media/FZ0jncbWAAAWjkZ?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1557441571733241859,
1557116603648675844,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,480,1092,21460,False,,2022-08-09T21:28:22+00:00,"uaa, lots of signing stuff today!! but my brain stopped working and I started signing 'gura gura' and now I dont know what to do (º □ º l|l)",[],[],[],[],https://twitter.com/gawrgura/status/1557116603648675844,
1556604600358039553,Ame_929,Ameもち,https://pbs.twimg.com/profile_images/1614290389313409029/JxNqBBsd_x96.jpg,51,5238,43301,True,https://twitter.com/Ame_929/status/1556604600358039553,2022-08-08T11:33:51+00:00,"#gawrt
…",['gawrt'],[],['https://pbs.twimg.com/media/FZorohbVEAIs09P?format=jpg&name=medium'],[],https://twitter.com/Ame_929/status/1556604600358039553,
1556459109020491779,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,110,950,10311,False,,2022-08-08T01:55:43+00:00,moshi moshi !!! same desu!!!,[],[],['https://pbs.twimg.com/media/FZjx9r7UcAAyBVs?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1556459109020491779,
1556417822414209028,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,139,859,15071,False,,2022-08-07T23:11:40+00:00,"oh my goodness my heart is so full right now, meeting so many of you guys!!  thank you for being the best ever!!! you are all so precious 
#CRX2022",['CRX2022'],[],[],[],https://twitter.com/gawrgura/status/1556417822414209028,
1556327860155158528,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,113,792,8658,False,,2022-08-07T17:14:11+00:00,"see u at the mushroom gorge, ufufu , if you dare 
(˘ ˘ ˘) 
https://youtu.be/oQFs3qDDHWQ",[],[],['https://pbs.twimg.com/media/FZkucg4WIAEcg_v?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1556327860155158528,
1555815263085686784,gaogaomegu,gaogao,https://pbs.twimg.com/profile_images/1659866898010615809/YQ4F8VVU_x96.jpg,48,2866,23331,True,https://twitter.com/gaogaomegu/status/1555815263085686784,2022-08-06T07:17:19+00:00,"…おはよ。
#gawrt　#イラスト","['gawrt', 'イラスト']",[],['https://pbs.twimg.com/media/FZdduH3aQAAPWJO?format=jpg&name=large'],[],https://twitter.com/gaogaomegu/status/1555815263085686784,
1555717995992850432,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,295,648,9800,False,,2022-08-06T00:50:48+00:00,"have to replace my capture card, so this stream will move to another day! sorry racers ",[],[],['https://pbs.twimg.com/media/FZbD8PyXwAMq_HP?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1555717995992850432,
1555705217584271360,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,68,596,5879,False,,2022-08-06T00:00:02+00:00,"Playing ALICE Fiction soon! I will also sing a cover of the English theme song, Un-reality Escape! 
@alicefiction_EN
  #ALICEFiction 

https://youtu.be/QlcwzBpJn6k #ad
https://alicefiction.onelink.me/Wz2q/w4827d7a","['ALICEFiction', 'ad']",['alicefiction_EN'],['https://pbs.twimg.com/media/FZa8z5xXgAApUNn?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1555705217584271360,
1555646417242292224,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,123,698,8150,False,,2022-08-05T20:06:23+00:00,"Charge your switch!!! I'm gonna beat you in Mario Kart!!!   New DLC!!
https://youtu.be/hn3bQI_BC1M",[],[],['https://pbs.twimg.com/media/FZbD8PyXwAMq_HP?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1555646417242292224,
1555522448044576768,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,334,985,20471,False,,2022-08-05T11:53:46+00:00,"eatin gummy worms inbetween recordings!! 
good for energy but... they make a lot of saliva ",[],[],[],[],https://twitter.com/gawrgura/status/1555522448044576768,
1554053292497350656,eretto_,えれっと,https://pbs.twimg.com/profile_images/1643787814730088449/2uqwXAoc_x96.png,25,1916,14372,True,https://twitter.com/eretto_/status/1554053292497350656,2022-08-01T10:35:52+00:00,"SHAAARK SUMMER!!
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FZEbMFnVsAAXwlu?format=jpg&name=medium'],[],https://twitter.com/eretto_/status/1554053292497350656,
1553968936995196929,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,396,1432,28687,False,,2022-08-01T05:00:40+00:00, don-don-don !!!!!    ٩( 'ω' )و,[],[],[],[],https://twitter.com/gawrgura/status/1553968936995196929,
1422135642645880835,amsrntk3,甘城なつき/Nachoneko,https://pbs.twimg.com/profile_images/1404929851815915522/Z1df-mSI_x96.jpg,170,11277,74678,True,https://twitter.com/amsrntk3/status/1422135642645880835,2021-08-02T10:02:13+00:00, #gawrt,['gawrt'],[],['https://pbs.twimg.com/media/E7xwv3cUUAEc7hA?format=jpg&name=medium'],[],https://twitter.com/amsrntk3/status/1422135642645880835,
1553547456666914816,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,114,1035,13326,False,,2022-07-31T01:05:51+00:00,"minecraft with 
@kaelakovalskia
 
https://youtu.be/pPHmidTM_sE",[],['kaelakovalskia'],['https://pbs.twimg.com/media/FY9PGR-WYAEu4Ud?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1553547456666914816,
1553455997619953664,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,72,1262,18639,False,,2022-07-30T19:02:26+00:00,Sana ,[],[],['https://pbs.twimg.com/media/FY5aBajacAAQNst?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1553455997619953664,
1548317741270310912,zizi_niisan,ジジ,https://pbs.twimg.com/profile_images/1380553579207921666/Mum0iSAa_x96.jpg,9,1251,9450,True,https://twitter.com/zizi_niisan/status/1548317741270310912,2022-07-16T14:44:50+00:00,SHAAAA #gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FXy6JgVagAAW1k8?format=jpg&name=medium'],[],https://twitter.com/zizi_niisan/status/1548317741270310912,
1552687581523230730,p_fj02,藤咲レオ,https://pbs.twimg.com/profile_images/1641883701859729408/78eTBNCw_x96.jpg,13,1315,11810,True,https://twitter.com/p_fj02/status/1552687581523230730,2022-07-28T16:09:01+00:00,"SHA！A！ｋ！
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FYxAziGaUAIj1c8?format=jpg&name=medium'],[],https://twitter.com/p_fj02/status/1552687581523230730,
1552298615401742337,tmm_7549,ともも,https://pbs.twimg.com/profile_images/1531072468903161856/7ijqyxo3_x96.jpg,30,1276,11478,True,https://twitter.com/tmm_7549/status/1552298615401742337,2022-07-27T14:23:24+00:00,"#100日チャレンジ
#gawrt
8日目
今日のクマぐらちゃ","['100日チャレンジ', 'gawrt']",[],['https://pbs.twimg.com/media/FYrfXRHaQAE4U2Q?format=jpg&name=medium'],[],https://twitter.com/tmm_7549/status/1552298615401742337,
1552009145406177282,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,161,1061,11114,False,,2022-07-26T19:13:09+00:00,"this RUST server needs some shark! 
https://youtu.be/H9Ycp5JRR88",[],[],['https://pbs.twimg.com/media/FYnXROgXwAEhXbs?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1552009145406177282,
1549114358785277952,Mokew_,Mokew / fevercell,https://pbs.twimg.com/profile_images/1553145158451216384/pVdK9uwJ_x96.png,84,6153,44559,True,https://twitter.com/Mokew_/status/1549114358785277952,2022-07-18T19:30:18+00:00,SHAAAAK,[],[],['https://pbs.twimg.com/media/FX-PKw4aAAAkHew?format=jpg&name=medium'],[],https://twitter.com/Mokew_/status/1549114358785277952,
1550132335093239811,shouu_kyun,shouu✿,https://pbs.twimg.com/profile_images/1413774649595351040/BZ94vjhp_x96.jpg,45,5177,36849,True,https://twitter.com/shouu_kyun/status/1550132335093239811,2022-07-21T14:55:23+00:00,#gawrt,['gawrt'],[],[],[],https://twitter.com/shouu_kyun/status/1550132335093239811,
1551583238992211969,shouu_kyun,shouu✿,https://pbs.twimg.com/profile_images/1413774649595351040/BZ94vjhp_x96.jpg,77,6065,50608,True,https://twitter.com/shouu_kyun/status/1551583238992211969,2022-07-25T15:00:45+00:00,"...hah...??
#gawrt",['gawrt'],[],[],[],https://twitter.com/shouu_kyun/status/1551583238992211969,
1550853764822618112,sarariman114,皿理満-sarariman-,https://pbs.twimg.com/profile_images/1644253533909430272/BJ5l9iCC_x96.jpg,15,894,8941,True,https://twitter.com/sarariman114/status/1550853764822618112,2022-07-23T14:42:05+00:00,(ΦωΦ)　#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FYW8-aWUcAE3f2C?format=png&name=small'],[],https://twitter.com/sarariman114/status/1550853764822618112,
1549745942856839168,alicefiction_EN,ALICE Fiction_EN,https://pbs.twimg.com/profile_images/1620294446679232512/R0ivd7Ts_x96.png,21,728,5461,True,https://twitter.com/alicefiction_EN/status/1549745942856839168,2022-07-20T13:20:00+00:00,"【#holoEN#ALICEFiction】

Look forward to the streamers play!

7/29(Fri) 11:00~ (PDT)
#TakanashiKiara

8/6(Sat) 17:00~ (PDT)
#gawrgura
   　  
Pre-registrations are on-goinghttps://alice-fiction.com/en/pre/","['holoEN', 'ALICEFiction', 'TakanashiKiara', 'gawrgura']",[],['https://pbs.twimg.com/media/FYEysmtUIAAAfFt?format=jpg&name=medium'],[],https://twitter.com/alicefiction_EN/status/1549745942856839168,
1551462295749808128,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,40,1018,9223,False,,2022-07-25T07:00:10+00:00,More photos!  (๑¯ω¯๑),[],[],"['https://pbs.twimg.com/media/FYfi0ykVUAAipcc?format=jpg&name=small', 'https://pbs.twimg.com/media/FYfi0zmVEAEnUka?format=jpg&name=small', 'https://pbs.twimg.com/media/FYfi00iVQAItb-K?format=jpg&name=small']",[],https://twitter.com/gawrgura/status/1551462295749808128,
1551462289538027520,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,270,2916,21145,False,,2022-07-25T07:00:09+00:00,"Preorders for my birthday merch closes in just a few hours!
Have you gotten yours yet? (   ͡º ꒳ ͡º) 
Thank you YAGOO for the photos!!! 

https://shop.hololivepro.com/products/gawrgura_bd2022…
https://shop.geekjack.net/collections/gawr-gura…",[],[],"['https://pbs.twimg.com/media/FYfispyVEAAvw0e?format=jpg&name=small', 'https://pbs.twimg.com/media/FYfisqUUcAAH9op?format=jpg&name=small', 'https://pbs.twimg.com/media/FYfisrPUcAAX0bK?format=jpg&name=small', 'https://pbs.twimg.com/media/FYfisshVEAAw8Jx?format=jpg&name=small']",[],https://twitter.com/gawrgura/status/1551462289538027520,
1551284464361381889,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,113,835,11526,False,,2022-07-24T19:13:32+00:00,"miiiinecraf!! 
https://youtu.be/6puvpOmoqZY",[],[],['https://pbs.twimg.com/media/FYdE6dBXwAYnkr5?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1551284464361381889,
1550984401131020292,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,358,1271,23479,False,,2022-07-23T23:21:11+00:00," fishe! 
that is all. (=ﾟωﾟ)ﾉ",[],[],[],[],https://twitter.com/gawrgura/status/1550984401131020292,
1550631860312707073,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,157,950,9376,False,,2022-07-23T00:00:19+00:00,"hewwo nya... lookin for me? nya...  :3c
https://youtu.be/Cvs7XL60xKM",[],[],['https://pbs.twimg.com/media/FYTzUMjWAAsOMYl?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1550631860312707073,
1550466280758857733,852_box,はこに,https://pbs.twimg.com/profile_images/1524748441737633792/2k3_torJ_x96.jpg,37,3508,31050,True,https://twitter.com/852_box/status/1550466280758857733,2022-07-22T13:02:22+00:00,#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FYRc3EnaQAA-kL9?format=jpg&name=medium'],[],https://twitter.com/852_box/status/1550466280758857733,
1550440755847909376,4saibooksOGATA,四才ブックス,https://pbs.twimg.com/profile_images/1561000464271167488/Ljp0tCcT_x96.jpg,34,3735,25655,True,https://twitter.com/4saibooksOGATA/status/1550440755847909376,2022-07-22T11:20:56+00:00,#gawrt,['gawrt'],[],[],[],https://twitter.com/4saibooksOGATA/status/1550440755847909376,
1549552137788567552,tsunzuki_,ツンズキ,https://pbs.twimg.com/profile_images/1454825872314310660/vdnf7YtM_x96.jpg,30,2399,19694,True,https://twitter.com/tsunzuki_/status/1549552137788567552,2022-07-20T00:29:53+00:00,"シャーク
#gawrt #gawrgura","['gawrt', 'gawrgura']",[],['https://pbs.twimg.com/media/FYEddEoUcAAp8bV?format=jpg&name=medium'],[],https://twitter.com/tsunzuki_/status/1549552137788567552,
1550149607543406592,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,156,1815,20964,False,,2022-07-21T16:04:01+00:00,"I love being on stage!!!! Thank you Calli for having me!! 

https://virtual.spwn.jp/events/22072102-engCalliope1stlive…
#CalliSolo",['CalliSolo'],[],['https://pbs.twimg.com/media/FYM82jAXEAA2OUU?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1550149607543406592,
1549787667633766402,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,462,3056,43057,False,,2022-07-20T16:05:48+00:00,floor shark,[],[],['https://pbs.twimg.com/media/FYHzq3vXoAEduAZ?format=jpg&name=900x900'],[],https://twitter.com/gawrgura/status/1549787667633766402,
1549484272733814784,1JO_0,一条レイ,https://pbs.twimg.com/profile_images/1587822296978579457/OIGp8r5g_x96.jpg,66,6701,52901,True,https://twitter.com/1JO_0/status/1549484272733814784,2022-07-19T20:00:13+00:00,"Blueberry blue
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FYDft-eaAAAwAWd?format=jpg&name=medium'],[],https://twitter.com/1JO_0/status/1549484272733814784,
1539972820540633088,aaanecooo,Aneco,https://pbs.twimg.com/profile_images/1215979280892456960/Hs8rseZN_x96.jpg,18,2818,21069,True,https://twitter.com/aaanecooo/status/1539972820540633088,2022-06-23T14:05:06+00:00,,[],[],['https://pbs.twimg.com/media/FV8VF9BUYAAUmLg?format=jpg&name=medium'],[],https://twitter.com/aaanecooo/status/1539972820540633088,
1547612010342658049,Kuri_Nyann,kuwiii クリ,https://pbs.twimg.com/profile_images/1451909974049755144/Q352HdJ4_x96.jpg,44,1952,14048,True,https://twitter.com/Kuri_Nyann/status/1547612010342658049,2022-07-14T16:00:31+00:00,"!
#gawrgura #gawrt","['gawrgura', 'gawrt']",[],['https://pbs.twimg.com/media/FXo4Og0acAAf6sT?format=jpg&name=medium'],[],https://twitter.com/Kuri_Nyann/status/1547612010342658049,
1548699738085752833,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,829,11918,96917,False,,2022-07-17T16:02:45+00:00,"time for your shark dance break!
(๑╹ω╹๑ )",[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1548699713653952512/pu/img/7jX-SrUpesxk2FON.jpg'],['blob:https://twitter.com/1184a8b3-8bf9-4299-a134-f94d5ac1708c'],https://twitter.com/gawrgura/status/1548699738085752833,
1547470264879161344,dalgom0128,Dalgom,https://pbs.twimg.com/profile_images/1541139481549754369/xLuDdby__x96.jpg,70,5722,40372,True,https://twitter.com/dalgom0128/status/1547470264879161344,2022-07-14T06:37:16+00:00,#gawrt #gawrgura #HololiveEN,"['gawrt', 'gawrgura', 'HololiveEN']",[],['https://pbs.twimg.com/media/FXm37GQaMAAAYs7?format=jpg&name=large'],[],https://twitter.com/dalgom0128/status/1547470264879161344,
1546826714793316353,stu_diho,Diho,https://pbs.twimg.com/profile_images/1642180096432934913/2LqoXdEq_x96.jpg,25,1946,15569,True,https://twitter.com/stu_diho/status/1546826714793316353,2022-07-12T12:00:02+00:00,"Kawaii shark!!
#gawrt
#gawrgura","['gawrt', 'gawrgura']",[],['https://pbs.twimg.com/media/FXdBjN1aAAAWbOx?format=jpg&name=medium'],[],https://twitter.com/stu_diho/status/1546826714793316353,
1547357512462213121,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,91,770,9358,False,,2022-07-13T23:09:14+00:00,"oh stream soon !! AAA minecwaft fwoggy 
https://youtu.be/JeJI-jUFcaI",[],[],['https://pbs.twimg.com/media/FXlRQ47WYAQcvlA?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1547357512462213121,
1547349244532629504,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,279,770,17310,False,,2022-07-13T22:36:22+00:00,"right when I thought my schedule would be less busy! 
it go busy again  huuuAAAA",[],[],[],[],https://twitter.com/gawrgura/status/1547349244532629504,
1546904148612100096,stu_diho,Diho,https://pbs.twimg.com/profile_images/1642180096432934913/2LqoXdEq_x96.jpg,23,3315,26673,True,https://twitter.com/stu_diho/status/1546904148612100096,2022-07-12T17:07:43+00:00,"#gawrt #gawrgura 
かわいいグラで練習 ","['gawrt', 'gawrgura']",[],['https://pbs.twimg.com/media/FXe1GEDaMAAwDUW?format=jpg&name=medium'],[],https://twitter.com/stu_diho/status/1546904148612100096,
1547310414765391872,1JO_0,一条レイ,https://pbs.twimg.com/profile_images/1587822296978579457/OIGp8r5g_x96.jpg,55,5034,38534,True,https://twitter.com/1JO_0/status/1547310414765391872,2022-07-13T20:02:05+00:00,"lemon yellow
 #gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FXkmkfvaIAAjp7b?format=jpg&name=medium'],[],https://twitter.com/1JO_0/status/1547310414765391872,
1547302343737229317,crunchyrollexpo,Crunchyroll Expo,https://pbs.twimg.com/profile_images/1524183804079853568/5ED6pBCb_x96.jpg,35,851,8012,True,https://twitter.com/crunchyrollexpo/status/1547302343737229317,2022-07-13T19:30:00+00:00,"A descendant of the Lost City of Atlantis and ambassador of the hololive Meet project, 
@gawrgura
 will be joining us at Crunchyroll Expo as a Featured Guest!

 https://got.cr/crx22-gawr-gura

#hololiveMeet #holoMeet #CRX2022","['hololiveMeet', 'holoMeet', 'CRX2022']",['gawrgura'],['https://pbs.twimg.com/media/FXkc5CUVUAIvaeD?format=jpg&name=medium'],[],https://twitter.com/crunchyrollexpo/status/1547302343737229317,
1546808153526140931,piyo_cotori,cotori,https://pbs.twimg.com/profile_images/1547457301765795840/FAnJBXlE_x96.jpg,30,6239,45118,True,https://twitter.com/piyo_cotori/status/1546808153526140931,2022-07-12T10:46:16+00:00, #gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FXddOr8agAA0YH6?format=jpg&name=medium'],[],https://twitter.com/piyo_cotori/status/1546808153526140931,
